[ClickButtonLog] [2021-11-16T21:19:44.4209557] Clicked: 195077, new: false
[ClickButtonLog] [2021-11-16T21:19:54.64307] Clicked: 23721, new: true
[ClickButtonLog] [2021-11-16T21:20:42.1774615] Clicked: 9179, new: false
[ClickButtonLog] [2021-11-16T21:20:45.780492] Clicked: 9157, new: false
[ClickButtonLog] [2021-11-16T21:22:16.6232581] Clicked: 75010, new: false
[ClickButtonLog] [2021-11-16T21:42:24.4052095] Clicked: 108006, new: false
[ClickButtonLog] [2021-11-16T21:42:25.0092144] Clicked: 108003, new: false
[ClickButtonLog] [2021-11-16T21:42:30.4232558] Clicked: 39964, new: true
[ClickButtonLog] [2021-11-16T21:42:32.8290626] Clicked: 108005, new: false
[ClickButtonLog] [2021-11-16T21:42:37.6436309] Clicked: 108003, new: false
[ClickButtonLog] [2021-11-16T21:42:40.0591124] Clicked: 108003, new: false
[ClickButtonLog] [2021-11-16T21:42:40.6641103] Clicked: 108003, new: false
[ClickButtonLog] [2021-11-16T21:42:51.5060759] Clicked: 189231, new: false
[ClickButtonLog] [2021-11-16T21:42:52.7096777] Clicked: 189228, new: false
[ClickButtonLog] [2021-11-16T21:42:53.3101664] Clicked: 189228, new: false
[ClickButtonLog] [2021-11-16T21:42:53.9124905] Clicked: 189234, new: false
[ClickButtonLog] [2021-11-16T21:43:00.5291262] Clicked: 187133, new: false
[ClickButtonLog] [2021-11-16T21:43:01.1311392] Clicked: 189237, new: false
[ClickButtonLog] [2021-11-16T21:43:17.9807233] Clicked: 59229, new: false
[ClickButtonLog] [2021-11-16T22:08:50.7066878] Clicked: 250002, new: false
[ClickButtonLog] [2021-11-16T22:12:27.492157] Clicked: 9157, new: false
[ClickButtonLog] [2021-11-16T22:12:33.554209] Clicked: 9157, new: false
[ClickButtonLog] [2021-11-16T22:13:09.2823094] Clicked: 13092, new: false
[ClickButtonLog] [2021-11-16T22:13:11.0893212] Clicked: 13218, new: false
[ClickButtonLog] [2021-11-16T22:13:58.0127112] Clicked: 13092, new: false
[ClickButtonLog] [2021-11-16T22:13:59.8157334] Clicked: 13218, new: false
[ClickButtonLog] [2021-11-16T22:16:30.8090337] Clicked: 13092, new: false
[ClickButtonLog] [2021-11-16T22:16:31.4139971] Clicked: 13218, new: false
[ClickButtonLog] [2021-11-16T22:16:36.2230413] Clicked: 13218, new: false
[ClickButtonLog] [2021-11-16T22:17:18.3563954] Clicked: 13092, new: false
[ClickButtonLog] [2021-11-16T22:17:20.7634168] Clicked: 13218, new: false
[ClickButtonLog] [2021-11-16T22:20:52.4361928] Clicked: 9154, new: false
